2020/05/18 17:03:18 [error] 20#20: *20 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:03:30 [error] 20#20: *20 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET /index2.html HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:03:34 [error] 20#20: *20 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:04:45 [error] 70#70: *26 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: 192.168.6.220:8010, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:04:46 [error] 70#70: *26 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: 192.168.6.220:8010, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:05:58 [error] 95#95: *30 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/public_luis/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/public_luis/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/public_luis/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/public_luis/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: 192.168.6.220:8010, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8010"
2020/05/18 17:10:50 [error] 138#138: *46 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220"
2020/05/18 17:10:54 [error] 138#138: *46 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220"
2020/05/18 17:11:02 [error] 138#138: *46 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220"
2020/05/18 17:11:32 [error] 138#138: *50 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220"
2020/05/18 17:11:33 [error] 138#138: *50 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.44, server: _, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220"
2020/05/18 17:17:50 [error] 20#20: *1 FastCGI sent in stderr: "PHP message: PHP Warning:  require(/var/www/html/../vendor/autoload.php): failed to open stream: No such file or directory in /var/www/html/index.php on line 24
PHP message: PHP Fatal error:  require(): Failed opening required '/var/www/html/../vendor/autoload.php' (include_path='.:/usr/share/php') in /var/www/html/index.php on line 24" while reading response header from upstream, client: 192.171.92.69, server: _, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220"
2020/06/19 13:32:04 [error] 20#20: *1423 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Cannot use isset() on the result of an expression (you can use "null !== expression" instead) in /var/www/html/migueluis/storage/framework/views/40abe5681f58dba4d47a13b0db669f7028505810.php on line 28" while reading response header from upstream, client: 192.171.93.101, server: 192.168.6.220:8050, request: "POST /busqueda-paciente HTTP/1.1", upstream: "fastcgi://unix:/var/run/php/php7.2-fpm.sock:", host: "192.168.6.220:8050", referrer: "http://192.168.6.220:8050/paciente/1"
2020/07/20 17:04:26 [error] 27#27: *21 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 192.171.93.99, server: _, request: "POST /login HTTP/1.1", upstream: "fastcgi://172.28.0.2:9000", host: "192.168.6.44:9010", referrer: "http://192.168.6.44:9010/login"
2020/07/20 19:04:33 [error] 27#27: *27 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 192.171.93.99, server: _, request: "POST /login HTTP/1.1", upstream: "fastcgi://192.168.144.2:9000", host: "192.168.6.44:9010", referrer: "http://192.168.6.44:9010/login"
2020/07/20 19:06:10 [error] 27#27: *41 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 192.171.93.99, server: _, request: "POST /login HTTP/1.1", upstream: "fastcgi://192.168.144.2:9000", host: "192.168.6.44:9010", referrer: "http://192.168.6.44:9010/login"
